step,contactLevel,scenario,bounds_x,drone_direction,drone_horizontal_turn_angle,drone_horizontal_turn_rate,drone_response_distance,drone_speed,drone_x_pos,drone_y_pos,heli_speed,min_dist
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,6000.0,125.0002507575,3495.586734146355
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,7500.0,125.0002507575,3507.603226189325
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,7500.0,125.0002507575,4122.234863616412
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,7500.0,125.0002507575,4753.480701431751
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,4500.0,125.0002507575,3572.8669126483883
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,4500.0,125.0002507575,4182.1284562012415
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,4500.0,125.0002507575,4795.849347587971
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,6000.0,125.0002507575,2193.338169254863
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,6000.0,125.0002507575,2891.0265753747503
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,6000.0,125.0002507575,3555.37176401032
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,7500.0,125.0002507575,3580.370869006792
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,7500.0,125.0002507575,4194.278251659412
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,7500.0,125.0002507575,4813.2788124190065
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,4500.0,125.0002507575,3602.1957742842424
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,4500.0,125.0002507575,4215.8904718042395
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,4500.0,125.0002507575,4831.193422524547
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,6000.0,125.0002507575,2215.1641364781453
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,6000.0,125.0002507575,2912.6377607394334
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,6000.0,125.0002507575,3573.2974890392143
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,7500.0,125.0002507575,3602.195774284141
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,7500.0,125.0002507575,4215.890471803969
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,7500.0,125.0002507575,4831.193422524795
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,4500.0,100.000200606,4169.7584699003955
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,4500.0,100.000200606,4976.822169470762
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,4500.0,100.000200606,5719.784164555071
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,6000.0,100.000200606,2733.018050921572
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,6000.0,100.000200606,3584.109092342782
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,6000.0,100.000200606,4378.143195471702
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,7500.0,100.000200606,4169.758469900241
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,7500.0,100.000200606,4976.822169470413
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,7500.0,100.000200606,5719.784164555363
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,4500.0,100.000200606,4216.336780610979
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,4500.0,100.000200606,5005.515022379804
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,4500.0,100.000200606,5717.503162842698
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,6000.0,100.000200606,2791.7034605897807
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,6000.0,100.000200606,3631.9484715285525
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,6000.0,100.000200606,4402.0229644068495
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,7500.0,100.000200606,4228.438386443249
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,7500.0,100.000200606,5024.657173201521
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,7500.0,100.000200606,5743.660690001634
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,4500.0,100.000200606,4246.035368991115
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,4500.0,100.000200606,5038.998185292872
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,4500.0,100.000200606,5750.806213884166
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,6000.0,100.000200606,2809.3009224376115
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,6000.0,100.000200606,3646.280458604699
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,6000.0,100.000200606,4409.167803260015
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,7500.0,100.000200606,4246.035368990954
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,7500.0,100.000200606,5038.998185292513
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,7500.0,100.000200606,5750.8062138844625
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,4500.0,112.50022568175,3874.044962953207
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,4500.0,112.50022568175,4612.549511665368
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,4500.0,112.50022568175,5305.78834795677
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,6000.0,112.50022568175,2424.704574487272
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,6000.0,112.50022568175,3199.2285680769896
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,6000.0,112.50022568175,3935.071868512267
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,7500.0,112.50022568175,3874.0449629530785
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,7500.0,112.50022568175,4612.5495116650545
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,7500.0,112.50022568175,5305.788347957045
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,4500.0,112.50022568175,3930.7580941140527
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,4500.0,112.50022568175,4657.968706019713
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,4500.0,112.50022568175,5327.299802550282
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,6000.0,112.50022568175,2491.1776592111823
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,6000.0,112.50022568175,3260.405051256454
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,6000.0,112.50022568175,3978.6082786781503
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,7500.0,112.50022568175,3940.5256211054025
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,7500.0,112.50022568175,4673.728322691874
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,7500.0,112.50022568175,5349.320730497994
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,4500.0,112.50022568175,3960.467278136457
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,4500.0,112.50022568175,4692.066925085726
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,4500.0,112.50022568175,5362.370473186393
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,6000.0,112.50022568175,2511.1154673335504
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,6000.0,112.50022568175,3278.7515539075366
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,6000.0,112.50022568175,3991.6487013814153
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,7500.0,112.50022568175,3960.4672781363233
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,7500.0,112.50022568175,4692.066925085399
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,7500.0,112.50022568175,5362.370473186673
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,4500.0,125.0002507575,3631.1719569911206
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,4500.0,125.0002507575,4308.405653301626
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,4500.0,125.0002507575,4953.661928344059
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,6000.0,125.0002507575,2172.583765996601
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,6000.0,125.0002507575,2879.781870172599
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,6000.0,125.0002507575,3560.9430505714736
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,7500.0,125.0002507575,3631.171956991013
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,7500.0,125.0002507575,4308.4056533013445
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,7500.0,125.0002507575,4953.661928344316
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,4500.0,125.0002507575,3695.918702020142
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,4500.0,125.0002507575,4367.344636794759
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,4500.0,125.0002507575,4994.806398315369
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,6000.0,125.0002507575,2245.354643387012
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,6000.0,125.0002507575,2951.820355021414
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,6000.0,125.0002507575,3620.734936864129
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,7500.0,125.0002507575,3703.9388895081543
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,7500.0,125.0002507575,4380.456154706942
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,7500.0,125.0002507575,5013.450302287271
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,4500.0,125.0002507575,3725.764332057574
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,4500.0,125.0002507575,4402.062484273956
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,4500.0,125.0002507575,5031.3777449567015
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,6000.0,125.0002507575,2267.1791673222856
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,6000.0,125.0002507575,2973.436244472806
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,6000.0,125.0002507575,3638.669444293756
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,7500.0,125.0002507575,3725.7643320574607
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,7500.0,125.0002507575,4402.06248427366
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,7500.0,125.0002507575,5031.377744956965
